house,machine,min_power_threshold,energy_min,energy_max,typical_duration,comment
1,dishwasher,500,750,1083.333333,0.7,
1,washing_machine,500,166.6666667,500,0.7,
1,tumble_dryer,250,83.33333333,416.6666667,0.5,
2,dishwasher,500,833.3333333,1666.666667,2,
2,washing_machine,300,250,833.3333333,2,
2,tumble_dryer,,,,,
3,dishwasher,500,1166.666667,1666.666667,1.5,
3,washing_machine,500,166.6666667,833.3333333,1.2,
3,tumble_dryer,500,500,2333.333333,1.2,
4,dishwasher,,,,,
4,washing_machine,500,666.6666667,1166.666667,1.2,
4,tumble_dryer,,,,,
5,dishwasher,500,833.3333333,1250,2,
5,washing_machine,500,166.6666667,666.6666667,1,problematic noise floor
5,tumble_dryer,800,833.3333333,1666.666667,1.5,problematic noise floor
6,dishwasher,500,1000,1750,1.8,
6,washing_machine,500,291.6666667,1083.333333,2,
6,tumble_dryer,,,,,
7,dishwasher,500,916.6666667,1583.333333,1.5,
7,washing_machine,500,250,750,1.5,
7,tumble_dryer,500,666.6666667,2916.666667,2,
8,dishwasher,,,,,
8,washing_machine,500,500,1333.333333,1,
8,tumble_dryer,500,458.3333333,916.6666667,1,visible noise floor
9,dishwasher,500,1333.333333,1833.333333,2.5,
9,washing_machine,500,333.3333333,1166.666667,1.3,
9,tumble_dryer,500,416.6666667,2500,1.8,
10,dishwasher,500,791.6666667,1250,1.7,visible noise floor
10,washing_machine,500,416.6666667,916.6666667,1.5,
10,tumble_dryer,,,,,
11,dishwasher,500,833.3333333,2083.333333,1.2,
11,washing_machine,500,333.3333333,833.3333333,1.3,
11,tumble_dryer,,,,,
12,dishwasher,,,,,
12,washing_machine,,,,,
12,tumble_dryer,,,,,
13,dishwasher,500,916.6666667,1416.666667,1.2,
13,washing_machine,500,166.6666667,666.6666667,1.2,
13,tumble_dryer,,,,,
14,dishwasher,,,,,
14,washing_machine,,,,,
14,tumble_dryer,,,,,
15,dishwasher,500,750,1416.666667,1.7,
15,washing_machine,500,333.3333333,1916.666667,1.4,
15,tumble_dryer,500,1000,4000,1.3,
16,dishwasher,500,666.6666667,1250,0.9,
16,washing_machine,500,333.3333333,833.3333333,1.3,
16,tumble_dryer,,,,,
17,dishwasher,,,,,
17,washing_machine,500,208.3333333,625,1.2,
17,tumble_dryer,600,833.3333333,3166.666667,1,
18,dishwasher,500,1166.666667,1833.333333,1.4,
18,washing_machine,500,208.3333333,583.3333333,1,
18,tumble_dryer,600,166.6666667,1000,1,
19,dishwasher,,,,,
19,washing_machine,500,166.6666667,625,1.5,
19,tumble_dryer,,,,,
20,dishwasher,500,750,1000,1.5,
20,washing_machine,500,208.3333333,1000,1.3,
20,tumble_dryer,500,625,1500,1,
21,dishwasher,500,1000,1333.333333,1.4,
21,washing_machine,500,333.3333333,750,1.5,
21,tumble_dryer,500,1666.666667,2916.666667,1.8,
